ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
QCOM,QUALCOMM Incorporated,Technology,PASS,29.0,STRUCTURAL,162.1699981689453,-0.35156973846132256,0.09863828669053396,0.33754003,15.8,86.071,hold,0.2010030215206266,SELLING,42.18728265798824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quality 86/100 (top tier) | Bounce +9.9%,Insider selling (11 sells) | Structural decline — score ×0.5
KLAC,KLA Corporation,Technology,STRONG BUY,62.156,MOSTLY_TEMPORARY,192.74000549316406,-0.36117460159796766,0.1324989877682235,0.87496,29.4,80.624,buy,0.1977371069835011,SELLING,36.82310574596102,25,4818.5,177.32,-0.0799999999999999,235.95,268.83,288.56,4.9,Quality 81/100 (top tier) | Strong bounce +13.2% | Analyst: buy (27),Insider selling (9 sells)
ROL,"Rollins, Inc.",Consumer Cyclical,BUY,49.144999999999996,TEMPORARY,37.22999954223633,-0.3444990656734009,0.010860648691153921,0.37008998,28.5,80.58,hold,0.22450282030620475,SELLING,16.548908807107424,134,4988.82,35.37,-0.05000000000000008,46.81,51.8,54.8,7.8,Quality 81/100 (top tier) | RSI 17 (oversold),Insider selling (1 sells)
NFLX,"Netflix, Inc.",Communication Services,STRONG BUY,65.87795,MOSTLY_TEMPORARY,76.29000091552734,-0.2922348987146392,0.12855033487512565,0.49541,20.0,83.5118,buy,0.2326211823305806,SELLING,79.85897563912687,65,4958.85,70.19,-0.07999999999999988,87.69,97.74,103.77,3.5,Quality 84/100 (top tier) | Strong bounce +12.9% | Analyst: buy (45) | Above 50-day MA,Insider selling (7 sells)
GLW,Corning Incorporated,Technology,WATCH,33.08130833333333,MOSTLY_TEMPORARY,157.75999450683594,-0.383002882394715,0.2717451884383525,0.16813,36.5,56.32523333333334,strong_buy,0.21323529411764716,SELLING,47.63454600015245,31,4890.56,145.14,-0.07999999999999989,189.87,222.78,242.53,5.2,Strong bounce +27.2% | Analyst: strong_buy (15),Fwd PE 36.5 (expensive) | Insider selling (11 sells) | 고PER(37x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
VRT,"Vertiv Holdings, LLC",Industrials,STRONG BUY,66.74657525,TEMPORARY,270.1000061035156,-0.28193869090212836,0.2109936075769632,0.43943,29.7,74.986301,strong_buy,0.2519579415031469,NEUTRAL,38.53027845556168,18,4861.8,248.49,-0.08,299.6,337.87,360.84,3.1,Strong bounce +21.1% | Analyst: strong_buy (26),
LULU,lululemon athletica inc.,Consumer Cyclical,STRONG BUY,81.24867499999999,MOSTLY_TEMPORARY,127.80000305175781,-0.23601145394332246,0.21217872220269585,0.32027,11.4,88.9947,hold,0.0009630672926447702,BUYING,68.73533018176178,39,4984.2,117.58,-0.08000000000000002,136.35,151.82,161.09,2.3,Quality 89/100 (top tier) | Fwd PE 11.4 (cheap) | Strong bounce +21.2% | Insider BUYING (2 buys) | Above 50-day MA,
NXPI,NXP Semiconductors N.V.,Technology,STRONG BUY,63.153499999999994,MOSTLY_TEMPORARY,233.42999267578125,-0.2959335071109111,0.04130791177442558,0.27921,12.9,76.61399999999999,buy,0.3327483613931371,SELLING,30.78561174784508,21,4902.03,217.44,-0.0684791798546065,277.86,304.7,320.81,4.5,Analyst: buy (29) | Upside to target: +33%,Insider selling (4 sells)
CBOE,"Cboe Global Markets, Inc.",Financial Services,STRONG BUY,61.621041166666664,TEMPORARY,285.0199890136719,-0.22111430733307352,0.23113470595869207,0.26297,18.7,86.48416466666666,hold,0.11370626622693153,SELLING,55.74425996574532,17,4845.34,262.22,-0.07999999999999988,298.72,332.33,352.49,2.1,Quality 86/100 (top tier) | Strong bounce +23.1% | Above 50-day MA,Insider selling (2 sells)
FSLR,"First Solar, Inc.",Technology,STRONG BUY,67.07766641666666,MOSTLY_TEMPORARY,239.3300018310547,-0.24798114114358308,0.2012145916110513,0.18509,10.4,76.31066566666667,buy,0.11966882547110687,SELLING,67.77018604188835,20,4786.6,220.18,-0.0799999999999999,258.75,288.5,306.35,2.6,Fwd PE 10.4 (cheap) | Strong bounce +20.1% | Analyst: buy (29),Insider selling (5 sells)
