ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
MNST,Monster Beverage Corporation,Consumer Defensive,WATCH,41.961650500000005,MOSTLY_TEMPORARY,46.70000076293945,-0.5327196355601536,0.025922677796777704,0.25704,35.7,91.846602,buy,0.0767154175588864,SELLING,49.80274030088822,107,4996.9,44.15,-0.054509641912658106,72.73,86.34,94.5,15.6,Quality 92/100 (top tier) | Analyst: buy (23),Fwd PE 35.7 (expensive) | Insider selling (4 sells) | 고PER(36x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
APP,Applovin Corporation,Communication Services,STRONG BUY,63.4435,MOSTLY_TEMPORARY,312.6300048828125,-0.4905817196279491,0.0470210278881343,2.03686,14.9,77.774,buy,0.6811585580398555,SELLING,32.482327157851515,15,4689.45,292.5,-0.0643892286997792,456.15,534.92,582.19,11.0,Analyst: buy (31) | Upside to target: +68%,Insider selling (7 sells)
WDC,Western Digital Corporation,Technology,STRONG BUY,64.934575,MOSTLY_TEMPORARY,462.0,-0.3808879137906102,0.06378082658440201,1.30853,14.6,91.7383,buy,0.43921363636363636,SELLING,55.3794783350817,10,4620.0,425.04,-0.07999999999999996,590.26,668.25,715.04,5.6,Quality 92/100 (top tier) | Bounce +6.4% | Analyst: buy (24) | Upside to target: +44%,Insider selling (7 sells)
TTD,"The Trade Desk, Inc.",Communication Services,WATCH,39.0,MIXED,13.420000076293945,-0.4546932245646037,0.02993095558827178,0.15441,13.5,77.2154,hold,-0.002483606557377006,SELLING,45.36585592783716,372,4992.24,12.64,-0.05818929440181807,18.82,21.72,23.45,10.6,,Insider selling (2 sells) | Mixed signals — score ×0.75
KLAC,KLA Corporation,Technology,BUY,59.156,MOSTLY_TEMPORARY,183.77000427246094,-0.39021668367379486,0.08101360921570634,0.87496,27.5,80.624,buy,0.2752143984328235,SELLING,37.48524139184903,27,4961.79,170.48,-0.07233899777378434,235.68,268.53,288.23,6.4,Quality 81/100 (top tier) | Bounce +8.1% | Analyst: buy (26),Insider selling (9 sells)
QCOM,QUALCOMM Incorporated,Technology,WATCH,30.0,STRUCTURAL,164.77999877929688,-0.34113375524929057,0.1163200196324721,0.33754003,16.2,86.071,hold,0.17186551765991015,SELLING,44.140023283022266,30,4943.4,151.6,-0.07999999999999997,198.85,224.47,239.85,4.5,Quality 86/100 (top tier) | Strong bounce +11.6%,Insider selling (11 sells) | Structural decline — score ×0.5
AMAT,"Applied Materials, Inc.",Technology,STRONG BUY,67.24145,MOSTLY_TEMPORARY,482.3599853515625,-0.33212202945682573,0.1063713621922291,0.41068,26.1,88.9658,strong_buy,0.3274614395886889,SELLING,33.54183169237017,10,4823.6,458.24,-0.05000000000000009,579.11,650.67,693.6,7.0,Quality 89/100 (top tier) | Strong bounce +10.6% | Analyst: strong_buy (35) | Upside to target: +33%,Insider selling (10 sells)
LRCX,Lam Research Corporation,Technology,BUY,58.156175,MOSTLY_TEMPORARY,318.5799865722656,-0.2648097375113535,0.26245285859665096,0.65066004,27.6,88.62469999999999,strong_buy,0.16515016636323687,SELLING,53.25704167262409,15,4778.7,293.09,-0.08000000000000003,342.84,388.08,415.23,2.7,Quality 89/100 (top tier) | Strong bounce +26.2% | Analyst: strong_buy (31),Insider selling (10 sells)
ROL,"Rollins, Inc.",Consumer Cyclical,WATCH,42.144999999999996,MOSTLY_TEMPORARY,35.939998626708984,-0.3497520881329448,0.0,0.37008998,27.6,80.58,hold,0.26845409015025046,SELLING,33.48985760134609,139,4995.66,34.14,-0.05,45.61,50.44,53.34,8.1,Quality 81/100 (top tier),No bounce — falling knife risk | Insider selling (1 sells)
GLW,Corning Incorporated,Technology,WATCH,40.08130833333333,MOSTLY_TEMPORARY,152.8000030517578,-0.4024013391498428,0.23176138083611766,0.16813,35.4,56.32523333333334,strong_buy,0.25261780104712034,SELLING,41.535236496087734,32,4889.6,140.58,-0.08,189.87,222.78,242.53,5.7,Strong bounce +23.2% | Analyst: strong_buy (15),Fwd PE 35.4 (expensive) | Insider selling (11 sells) | 고PER(35x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
