ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
MNST,Monster Beverage Corporation,Consumer Defensive,BUY,48.961650500000005,MOSTLY_TEMPORARY,48.91999816894531,-0.5105063340615127,0.07469239184952059,0.25704,37.4,91.846602,buy,0.027853843008994204,SELLING,34.328250767105416,102,4989.84,45.01,-0.0799999999999999,72.73,86.34,94.5,9.6,Quality 92/100 (top tier) | Bounce +7.5% | Analyst: buy (23),Fwd PE 37.4 (expensive) | Insider selling (4 sells) | 고PER(37x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
APP,Applovin Corporation,Communication Services,BUY,58.4435,MOSTLY_TEMPORARY,298.5899963378906,-0.5134593606018024,0.0,2.03686,14.2,77.774,buy,0.7629093405673334,SELLING,15.156207938225194,16,4777.44,283.66,-0.04999999999999996,456.15,534.92,582.19,15.8,Analyst: buy (31) | Upside to target: +76% | RSI 15 (oversold),No bounce — falling knife risk | Insider selling (7 sells)
TTD,"The Trade Desk, Inc.",Communication Services,WATCH,40.0,MIXED,13.270000457763672,-0.46078829221231354,0.00682853949195643,0.15441,13.3,77.2154,hold,0.008792012057272112,SELLING,16.315215007464275,376,4989.52,12.61,-0.05000000000000008,18.9,21.75,23.47,12.8,RSI 16 (oversold),Insider selling (2 sells) | Mixed signals — score ×0.75
QCOM,QUALCOMM Incorporated,Technology,PASS,29.0,STRUCTURAL,158.52999877929688,-0.36612413066012783,0.07397871501790047,0.33754003,15.5,86.071,hold,0.21806598120229606,SELLING,44.16901243785264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quality 86/100 (top tier) | Bounce +7.4%,Insider selling (11 sells) | Structural decline — score ×0.5
MRVL,"Marvell Technology, Inc.",Technology,WATCH,40.83204129166667,MOSTLY_TEMPORARY,229.2899932861328,-0.27520602734593447,0.403243585378531,0.16028,36.7,71.32816516666666,strong_buy,0.16165271054123598,SELLING,54.194761451898856,21,4815.09,210.95,-0.08,239.88,278.11,301.06,2.7,Strong bounce +40.3% | Analyst: strong_buy (41),Fwd PE 36.7 (expensive) | Insider selling (7 sells) | 고PER(37x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
ROL,"Rollins, Inc.",Consumer Cyclical,BUY,47.144999999999996,TEMPORARY,37.2599983215332,-0.3287605598822438,0.03442525952279006,0.37008998,28.6,80.58,hold,0.22351690821256043,SELLING,46.16286209074294,134,4992.84,34.94,-0.062281212615120526,45.76,50.64,53.56,5.8,Quality 81/100 (top tier),Insider selling (1 sells)
NXPI,NXP Semiconductors N.V.,Technology,WATCH,33.0,MIXED,222.44000244140625,-0.32908127785153257,0.0,0.27921,12.3,76.61399999999999,none,0.3985949019960439,SELLING,34.517986714645374,22,4893.68,211.32,-0.050000000000000024,276.99,304.27,320.63,7.4,Upside to target: +40%,No bounce — falling knife risk | Insider selling (4 sells) | Mixed signals — score ×0.75
PNR,Pentair plc.,Industrials,BUY,57.028816666666664,MOSTLY_TEMPORARY,63.310001373291016,-0.3108637654825164,0.03426477799810264,0.17126,12.2,64.11526666666666,buy,0.20530232190807127,SELLING,34.28571627339748,78,4938.18,60.14,-0.05000000000000009,76.54,84.2,88.8,6.6,Analyst: buy (13),Insider selling (1 sells)
CDNS,"Cadence Design Systems, Inc.",Technology,WATCH,41.80995,MOSTLY_TEMPORARY,315.9200134277344,-0.24128820981821816,0.007430138451652571,0.23229,33.1,83.2398,strong_buy,0.2786125284882249,SELLING,21.464859959511983,15,4738.8,300.12,-0.04999999999999996,364.99,390.69,406.11,4.7,Quality 83/100 (top tier) | Analyst: strong_buy (27) | RSI 21 (oversold),Fwd PE 33.1 (expensive) | Insider selling (9 sells) | 고PER(33x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
PODD,Insulet Corporation,Healthcare,STRONG BUY,78.33775,TEMPORARY,145.4199981689453,-0.2277627313775678,0.09125021884557855,0.26016,18.9,81.351,buy,0.18215575574198878,BUYING,35.53272148288286,34,4944.28,133.79,-0.07999999999999996,160.78,174.55,182.8,2.5,Quality 81/100 (top tier) | Bounce +9.1% | Insider BUYING (2 buys) | Analyst: buy (22),
