ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
SNDK,Sandisk Corporation,Technology,STRONG BUY,75.93615,MOSTLY_TEMPORARY,1566.699951171875,-0.3290364234809957,0.5421944586334503,0.9164,5.9,99.7446,buy,0.3564096508584923,SELLING,64.78027951864638,3,4700.1,1441.36,-0.07999999999999989,1675.45,2005.22,2203.09,3.5,Quality 100/100 (top tier) | Fwd PE 5.9 (cheap) | Strong bounce +54.2% | Analyst: buy (23) | Upside to target: +36%,Insider selling (8 sells)
APP,Applovin Corporation,Communication Services,STRONG BUY,60.4435,MOSTLY_TEMPORARY,312.05999755859375,-0.49151052411366003,0.04511203116617542,2.03686,14.9,77.774,buy,0.6736856373774275,SELLING,45.87488105226246,16,4992.96,292.5,-0.06268024646421104,456.15,534.92,582.19,11.4,Analyst: buy (31) | Upside to target: +67%,Insider selling (7 sells)
WDC,Western Digital Corporation,Technology,STRONG BUY,60.934574999999995,MOSTLY_TEMPORARY,450.54998779296875,-0.39623172535904766,0.0374165334025899,1.30853,14.2,91.7383,buy,0.4757889246476528,SELLING,52.38599297978058,11,4956.05,421.27,-0.06498501925882413,590.26,668.25,715.04,7.4,Quality 92/100 (top tier) | Analyst: buy (24) | Upside to target: +48%,Insider selling (6 sells)
TTD,"The Trade Desk, Inc.",Communication Services,WATCH,39.0,MIXED,13.720000267028809,-0.44250305051768896,0.05295476194919909,0.15441,13.8,77.2154,hold,-0.024295189504373187,SELLING,52.09423691644922,364,4994.08,12.64,-0.07878283564208935,18.82,21.72,23.45,7.4,Bounce +5.3%,Insider selling (2 sells) | Mixed signals — score ×0.75
QCOM,QUALCOMM Incorporated,Technology,PASS,26.0,STRUCTURAL,170.47999572753906,-0.31834254507693877,0.1549352687664963,0.33754003,16.7,86.071,none,0.13268418582824967,SELLING,64.46589380303581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quality 86/100 (top tier) | Strong bounce +15.5%,Insider selling (11 sells) | Structural decline — score ×0.5
FSLR,"First Solar, Inc.",Technology,BUY,51.0,MIXED,201.89999389648438,-0.36559310637396897,0.013350674211919638,0.18509,8.7,76.31066566666667,buy,0.3635693907875186,SELLING,17.82945190172363,24,4845.6,191.8,-0.05000000000000003,258.75,288.5,306.35,8.6,Fwd PE 8.7 (cheap) | Analyst: buy (30) | Upside to target: +36% | RSI 18 (oversold),Insider selling (4 sells) | Mixed signals — score ×0.75
GLW,Corning Incorporated,Technology,WATCH,33.08130833333333,MOSTLY_TEMPORARY,148.72999572753906,-0.41831908049818284,0.19895197153267244,0.16813,34.4,56.32523333333334,strong_buy,0.286895717071203,SELLING,42.61299311134967,33,4908.09,138.88,-0.06624536040052846,189.87,222.78,242.53,7.5,Strong bounce +19.9% | Analyst: strong_buy (15),Fwd PE 34.4 (expensive) | Insider selling (11 sells) | 고PER(34x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
CIEN,Ciena Corporation,Technology,WATCH,37.303091916666666,MOSTLY_TEMPORARY,382.79998779296875,-0.3894737036794757,0.1587008307373177,0.15464,39.6,61.212367666666665,buy,0.4558141065830719,SELLING,48.96075680704861,13,4976.4,355.81,-0.07049719822144583,478.68,552.84,597.34,6.3,Strong bounce +15.9% | Analyst: buy (19) | Upside to target: +46%,Fwd PE 39.6 (expensive) | Insider selling (15 sells) | 고PER(40x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
ROL,"Rollins, Inc.",Consumer Cyclical,WATCH,43.144999999999996,TEMPORARY,36.06999969482422,-0.3362799295927888,0.003617169534854224,0.37008998,27.7,80.58,hold,0.2638824507901303,SELLING,40.784331325008324,138,4977.66,34.27,-0.05000000000000012,45.14,49.74,52.5,7.6,Quality 81/100 (top tier),Insider selling (1 sells)
VRT,"Vertiv Holdings, LLC",Industrials,STRONG BUY,69.74657525,TEMPORARY,258.7200012207031,-0.31219245254240313,0.1599713459854586,0.43943,28.4,74.986301,strong_buy,0.30702628324056885,NEUTRAL,37.01203709076002,19,4915.68,242.06,-0.06438708769904233,299.6,337.87,360.84,4.8,Strong bounce +16.0% | Analyst: strong_buy (26) | Upside to target: +31%,
