ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
MNST,Monster Beverage Corporation,Consumer Defensive,BUY,48.961650500000005,MOSTLY_TEMPORARY,48.72999954223633,-0.5124074609583265,0.07051843260526976,0.25704,37.2,91.846602,buy,0.031861481633490694,SELLING,33.9908408025844,102,4970.46,44.83,-0.08000000000000002,72.73,86.34,94.5,9.6,Quality 92/100 (top tier) | Bounce +7.1% | Analyst: buy (23),Fwd PE 37.2 (expensive) | Insider selling (4 sells) | 고PER(37x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
APP,Applovin Corporation,Communication Services,STRONG BUY,66.4435,MOSTLY_TEMPORARY,310.5400085449219,-0.49398728634836425,0.04002147544657983,2.03686,14.8,77.774,buy,0.6950702002962581,SELLING,20.827889198443515,16,4968.64,292.5,-0.058092381169984594,456.15,534.92,582.19,12.4,Analyst: buy (31) | Upside to target: +70% | RSI 21 (oversold),Insider selling (7 sells)
WDC,Western Digital Corporation,Technology,STRONG BUY,66.934575,MOSTLY_TEMPORARY,450.75,-0.39596369511064405,0.037877072690301314,1.30853,14.2,91.7383,buy,0.4751341098169717,SELLING,39.21908777717744,11,4958.25,421.27,-0.06539991534291804,590.26,668.25,715.04,7.4,Quality 92/100 (top tier) | Analyst: buy (24) | Upside to target: +48%,Insider selling (8 sells)
TTD,"The Trade Desk, Inc.",Communication Services,WATCH,40.0,MIXED,13.25,-0.4616009885661389,0.0053110541125503535,0.15441,13.3,77.2154,hold,0.010314716981132115,SELLING,16.99423076753459,377,4995.25,12.59,-0.05000000000000011,18.9,21.75,23.47,12.8,RSI 17 (oversold),Insider selling (2 sells) | Mixed signals — score ×0.75
KLAC,KLA Corporation,Technology,BUY,56.156,MOSTLY_TEMPORARY,183.33999633789062,-0.39164353059273005,0.07848411899132751,0.87496,27.5,80.624,buy,0.2641965201265409,SELLING,42.44323311141087,27,4950.18,168.67,-0.07999999999999997,235.68,268.53,288.23,5.8,Quality 81/100 (top tier) | Bounce +7.8% | Analyst: buy (27),Insider selling (9 sells)
QCOM,QUALCOMM Incorporated,Technology,PASS,27.0,STRUCTURAL,160.55999755859375,-0.3580072616076206,0.08773116248692728,0.33754003,15.7,86.071,hold,0.20266567015445933,SELLING,54.677369965751325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quality 86/100 (top tier) | Bounce +8.8%,Insider selling (11 sells) | Structural decline — score ×0.5
LRCX,Lam Research Corporation,Technology,BUY,58.156175,MOSTLY_TEMPORARY,314.6600036621094,-0.2738559217857541,0.24691894611262177,0.65066004,27.2,88.62469999999999,strong_buy,0.18017806521324592,SELLING,53.268912264070345,15,4719.9,289.49,-0.08000000000000003,342.84,388.08,415.23,2.9,Quality 89/100 (top tier) | Strong bounce +24.7% | Analyst: strong_buy (31),Insider selling (10 sells)
MU,"Micron Technology, Inc.",Technology,STRONG BUY,75.6835,MOSTLY_TEMPORARY,932.969970703125,-0.23109410455077514,0.2624762797065291,0.66638,6.0,98.734,strong_buy,0.6239681876158932,SELLING,55.21718116043307,5,4664.85,858.33,-0.0799999999999999,976.19,1094.78,1439.36,2.2,Quality 99/100 (top tier) | Fwd PE 6.0 (cheap) | Strong bounce +26.2% | Analyst: strong_buy (44) | Upside to target: +62%,Insider selling (12 sells)
ROL,"Rollins, Inc.",Consumer Cyclical,WATCH,43.144999999999996,TEMPORARY,36.36000061035156,-0.34227118845236076,0.009439204560437692,0.37008998,28.0,80.58,hold,0.2538019801980198,SELLING,40.55135285264012,137,4981.32,34.54,-0.05000000000000008,45.65,50.47,53.36,7.8,Quality 81/100 (top tier),Insider selling (1 sells)
VRT,"Vertiv Holdings, LLC",Industrials,STRONG BUY,69.74657525,TEMPORARY,255.75,-0.32008820565742907,0.14665534298104232,0.43943,28.1,74.986301,strong_buy,0.3222046529814272,NEUTRAL,36.31428571428572,19,4859.25,235.29,-0.07999999999999992,299.6,337.87,360.84,4.0,Strong bounce +14.7% | Analyst: strong_buy (26) | Upside to target: +32%,
