ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
SNDK,Sandisk Corporation,Technology,STRONG BUY,81.4296,MOSTLY_TEMPORARY,1599.27001953125,-0.31508778606798715,0.18042993381648367,0.39297,7.4,97.7184,buy,0.37395061496807935,SELLING,37.16036598716213,3,4797.81,1471.33,-0.07999999999999997,1844.91,2089.95,2236.98,3.8,Quality 98/100 (top tier) | Fwd PE 7.4 (cheap) | Strong bounce +18.0% | Analyst: buy (22) | Upside to target: +37%,Insider selling (7 sells)
WDC,Western Digital Corporation,Technology,WATCH,41.288000249999996,MOSTLY_TEMPORARY,556.6699829101562,-0.25402356179728963,0.19249798809264645,0.85920995,30.0,89.152001,strong_buy,0.1386158765516375,SELLING,44.974208736147894,8,4453.36,512.14,-0.08000000000000004,606.52,676.37,718.29,2.7,Quality 89/100 (top tier) | Strong bounce +19.2% | Analyst: strong_buy (24),Fwd PE 30.0 (expensive) | Insider selling (6 sells) | 고PER(30x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
MRVL,"Marvell Technology, Inc.",Technology,WATCH,42.83204129166667,MOSTLY_TEMPORARY,210.99000549316406,-0.3330529515046997,0.12049921441142768,0.16028,33.9,71.32816516666666,strong_buy,0.20581174463244697,SELLING,29.57163607766401,23,4852.77,194.11,-0.07999999999999995,252.33,284.34,303.55,4.3,Strong bounce +12.0% | Analyst: strong_buy (40) | RSI 30 (oversold),Fwd PE 33.9 (expensive) | Insider selling (6 sells) | 고PER(34x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
QCOM,QUALCOMM Incorporated,Technology,WATCH,40.0,MIXED,175.6300048828125,-0.29775043913141364,0.03117659306158738,0.36083,16.0,86.2037,hold,0.25965575357285203,SELLING,44.3829290074915,28,4917.64,165.21,-0.05932697995010983,210.21,230.15,242.12,5.2,Quality 86/100 (top tier),Insider selling (10 sells) | Mixed signals — score ×0.75
TER,"Teradyne, Inc.",Technology,BUY,46.290033333333334,MOSTLY_TEMPORARY,369.4599914550781,-0.23640047484403293,0.14632331817648989,0.2875,35.9,97.16013333333333,buy,0.16354233205218427,SELLING,38.22332985445851,13,4802.98,339.9,-0.07999999999999993,403.07,443.45,467.69,2.5,Quality 97/100 (top tier) | Strong bounce +14.6% | Analyst: buy (17),Fwd PE 35.9 (expensive) | Insider selling (10 sells) | 고PER(36x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
FSLR,"First Solar, Inc.",Technology,STRONG BUY,61.56605866666666,MOSTLY_TEMPORARY,208.86000061035156,-0.3437234859062009,0.017290940986664186,0.18436001,8.9,74.26423466666667,buy,0.21871449774968865,SELLING,31.36437046859409,23,4803.78,198.42,-0.05000000000000008,261.78,290.01,306.96,7.8,Fwd PE 8.9 (cheap) | Analyst: buy (28),Insider selling (6 sells)
LRCX,Lam Research Corporation,Technology,WATCH,36.983275000000006,MOSTLY_TEMPORARY,319.2900085449219,-0.26317121261195137,0.0408462589007942,0.66762,39.3,87.93310000000001,strong_buy,0.15336546713019505,SELLING,30.949227786783098,15,4789.35,297.56,-0.068066016757953,370.04,401.69,420.67,3.8,Quality 88/100 (top tier) | Analyst: strong_buy (31),Fwd PE 39.3 (expensive) | Insider selling (10 sells) | 고PER(39x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
CIEN,Ciena Corporation,Technology,WATCH,37.303091916666666,MOSTLY_TEMPORARY,397.1600036621094,-0.36657096704607756,0.0607622653708019,0.15464,41.2,61.212367666666665,buy,0.42437984691308267,SELLING,36.75861929793219,12,4765.92,365.39,-0.07999999999999993,500.71,563.85,601.74,5.2,Bounce +6.1% | Analyst: buy (19) | Upside to target: +42%,Fwd PE 41.2 (expensive) | Insider selling (14 sells) | 고PER(41x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
CBOE,"Cboe Global Markets, Inc.",Financial Services,BUY,58.168925,TEMPORARY,281.79998779296875,-0.2299137353656646,0.21722601390605567,0.2514,18.8,84.6757,hold,0.10590081618168913,SELLING,77.14239187234922,17,4790.6,259.26,-0.07999999999999997,298.72,332.33,352.49,2.2,Quality 85/100 (top tier) | Strong bounce +21.7%,Insider selling (2 sells)
KLAC,KLA Corporation,Technology,WATCH,37.730000000000004,MOSTLY_TEMPORARY,214.69000244140625,-0.28842262927387463,0.03415219715530904,0.94975996,41.8,78.92,buy,0.09010992593972703,SELLING,28.133487994456246,23,4937.87,201.37,-0.06203361297473964,254.65,278.18,292.3,4.8,Analyst: buy (28) | RSI 28 (oversold),Fwd PE 41.8 (expensive) | Insider selling (9 sells) | 고PER(42x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
